Date,AAPL,GOOGL,JPM,MSFT,XOM
2020-03-04,73.08246612548828,68.47283935546875,101.2474136352539,161.6564483642578,39.70845031738281
2020-03-05,70.71192932128906,65.16020965576172,96.28007507324219,157.59962463378906,37.958621978759766
2020-03-06,69.77286529541016,64.21757507324219,91.30430603027344,153.14474487304688,36.125450134277344
2020-03-09,64.25438690185547,60.25520324707031,78.93666076660156,142.76568603515625,31.70919418334961
2020-03-10,68.882080078125,63.19811248779297,85.06977081298828,152.52859497070312,32.883331298828125
2020-03-11,66.48976135253906,60.01285171508789,81.06550598144531,145.6187744140625,31.800092697143555
2020-03-12,59.923583984375,55.089012145996094,74.38327026367188,131.8085479736328,28.1640682220459
2020-03-13,67.1029281616211,60.17987823486328,87.78153991699219,150.54759216308594,28.876115798950195
2020-03-16,58.470340728759766,53.1784553527832,74.64515686035156,128.35836791992188,26.126373291015625
2020-03-17,61.04128646850586,55.41165542602539,79.20699310302734,138.92686462402344,27.8837890625
2020-03-18,59.5470085144043,54.079959869384766,70.86897277832031,133.07864379882812,25.08858871459961
2020-03-19,59.09075164794922,55.0949592590332,72.06011199951172,135.2682342529297,26.0809268951416
2020-03-20,55.3393440246582,52.94105911254883,70.53950500488281,130.187744140625,24.800737380981445
2020-03-23,54.16370391845703,52.24325180053711,66.7633056640625,128.88912963867188,23.823556900024414
2020-03-24,59.59769821166992,56.003902435302734,74.70429229736328,140.60458374023438,26.846006393432617
2020-03-25,59.26939010620117,54.59687423706055,77.4920883178711,139.25865173339844,28.247390747070312
2020-03-26,62.3883171081543,57.63493728637695,82.89022827148438,147.96945190429688,29.4063777923584
2020-03-27,59.8053092956543,55.025081634521484,76.98518371582031,141.8937225341797,27.989843368530273
2020-03-30,61.51202392578125,56.811737060546875,78.98736572265625,151.87457275390625,28.40647315979004
2020-03-31,61.386497497558594,57.58686447143555,76.05593872070312,149.48599243164062,28.762500762939453
2020-04-01,58.156524658203125,54.62066650390625,71.26600646972656,144.1780242919922,28.429197311401367
2020-04-02,59.12696075439453,55.3606071472168,73.9271011352539,147.1637725830078,30.603235244750977
2020-04-03,58.2772216796875,54.15479278564453,71.74195098876953,145.80828857421875,29.701801300048828
2020-04-06,63.36117172241211,58.6395263671875,76.3597412109375,156.6517791748047,30.656261444091797
2020-04-07,62.6273193359375,58.608306884765625,77.36695098876953,154.964599609375,31.239540100097656
2020-04-08,64.230224609375,59.81956481933594,80.49098205566406,156.51907348632812,33.21662902832031
2020-04-09,64.69369506835938,59.79825210571289,87.7121353149414,156.52854919433594,32.67121887207031
2020-04-13,65.9635238647461,59.98856735229492,83.81134033203125,156.87925720214844,32.39094924926758
2020-04-14,69.29484558105469,62.705474853515625,81.51525115966797,164.64215087890625,32.140968322753906
2020-04-15,68.66240692138672,62.312461853027344,77.49496459960938,162.9171142578125,30.663837432861328
2020-04-16,69.20796203613281,62.31890106201172,74.54166412353516,167.80799865722656,29.656352996826172
2020-04-17,68.26890563964844,63.3879280090332,81.24210357666016,169.28668212890625,32.739410400390625
2020-04-20,66.85187530517578,62.503273010253906,78.28024291992188,165.93124389648438,31.194093704223633
2020-04-21,64.78546142578125,60.0753059387207,76.00978088378906,159.06881713867188,31.027435302734375
2020-04-22,66.65149688720703,62.36748504638672,76.25732421875,164.47157287597656,31.913724899291992
2020-04-23,66.39321899414062,62.9998664855957,76.30000305175781,162.48109436035156,32.91362380981445
2020-04-24,68.3099365234375,63.26898193359375,77.42669677734375,165.44786071777344,33.12572479248047
2020-04-27,68.35823822021484,62.9844970703125,80.76414489746094,164.97389221191406,33.28480529785156
2020-04-28,67.25019836425781,61.08781814575195,81.33599853515625,160.9550323486328,34.06503677368164
2020-04-29,69.45904541015625,66.5191650390625,83.5296630859375,168.17771911621094,35.95122528076172
2020-04-30,70.92434692382812,66.74317932128906,81.73719024658203,169.86483764648438,35.201297760009766
2020-05-01,69.78251647949219,65.28707885742188,79.59474182128906,165.46682739257812,32.67879867553711
2020-05-04,70.76985168457031,65.56363677978516,78.64727783203125,169.51416015625,33.996864318847656
2020-05-05,71.83204650878906,66.858154296875,78.52778625488281,171.33404541015625,33.958984375
2020-05-06,72.5731430053711,66.68023681640625,77.05111694335938,173.02117919921875,33.32267761230469
2020-05-07,73.32391357421875,67.86223602294922,77.85347747802734,174.0259246826172,33.512062072753906
2020-05-08,75.06912994384766,68.60863494873047,79.12528991699219,175.04962158203125,34.981624603271484
2020-05-11,76.2503662109375,69.56266021728516,76.79507446289062,177.00218200683594,34.648319244384766
2020-05-12,75.37896728515625,68.1546630859375,74.28557586669922,172.9927520751953,34.06916427612305
2020-05-13,74.46881866455078,66.82396697998047,71.72488403320312,170.3766632080078,32.37807083129883
2020-05-14,74.92631530761719,67.24671173095703,74.70380401611328,171.11598205566406,32.66377639770508
2020-05-15,74.48336029052734,68.04959869384766,73.32106018066406,173.60887145996094,32.43212127685547
2020-05-18,76.23826599121094,68.65026092529297,77.20475769042969,175.2676239013672,35.01124572753906
2020-05-19,75.79774475097656,68.11600494384766,75.6854248046875,174.0543670654297,33.93017578125
2020-05-20,77.27185821533203,69.83873748779297,77.95591735839844,176.46859741210938,35.03440856933594
2020-05-21,76.69573211669922,69.71929931640625,76.96576690673828,174.3489990234375,34.40894317626953
2020-05-22,77.1895523071289,70.04093170166016,76.36827087402344,174.42506408691406,34.4398193359375
2020-05-26,76.66670989990234,70.44385528564453,81.78838348388672,172.58108520507812,35.45140075683594
2020-05-27,77.00074768066406,70.38982391357422,86.52568054199219,172.80921936035156,35.70622253417969
2020-05-28,77.0346450805664,70.28873443603516,85.23678588867188,172.41954040527344,34.77959060668945
2020-05-29,76.95960235595703,71.0460205078125,83.06021118164062,174.1779327392578,35.11163330078125
2020-06-01,77.90603637695312,71.11292266845703,84.16130065917969,173.7787628173828,35.73711013793945
2020-06-02,78.2667007446289,71.48163604736328,84.4429702758789,175.75575256347656,36.532474517822266
2020-06-03,78.69756317138672,71.32998657226562,89.0009994506836,176.18344116210938,38.02280044555664
2020-06-04,78.01980590820312,70.09346008300781,90.8532485961914,173.86428833007812,37.91468048095703
2020-06-05,80.24188232421875,71.36815643310547,94.94178771972656,177.93235778808594,40.9880256652832
2020-06-08,80.71631622314453,71.76564025878906,96.8366928100586,179.0349578857422,42.269866943359375
2020-06-09,83.26519012451172,71.9658432006836,94.35284423828125,180.4036865234375,41.32778549194336
2020-06-10,85.4073715209961,72.59131622314453,90.52888488769531,187.0951385498047,39.111602783203125
2020-06-11,81.30693817138672,69.47891998291016,82.97483825683594,177.0484619140625,35.659881591796875
2020-06-12,82.00890350341797,70.02507781982422,85.24533081054688,178.44566345214844,36.42435836791992
2020-06-15,83.02311706542969,70.41263580322266,86.4232406616211,179.5862274169922,36.40119171142578
2020-06-16,85.22340393066406,71.68782043457031,87.1146240234375,183.9870147705078,37.219730377197266
2020-06-17,85.10479736328125,71.9886703491211,84.9124526977539,184.62388610839844,36.007381439208984
2020-06-18,85.13873291015625,71.07575225830078,84.4515151977539,186.60089111328125,36.23131561279297
2020-06-19,84.65216064453125,70.6059341430664,83.48699951171875,185.48878479003906,35.50545883178711
2020-06-22,86.86698150634766,71.89549255371094,82.58222198486328,190.64048767089844,35.84521484375
2020-06-23,88.72113800048828,72.55562591552734,83.58941650390625,191.91416931152344,36.061431884765625
2020-06-24,87.15503692626953,71.00537109375,80.79827880859375,188.045654296875,34.36260986328125
2020-06-25,88.31207275390625,71.42169952392578,83.6150131225586,190.42185974121094,34.879974365234375
2020-06-26,85.59861755371094,67.52820587158203,79.0313949584961,186.6103973388672,33.68307113647461
2020-06-29,87.5713882446289,69.24449157714844,79.38134765625,188.61593627929688,34.22361755371094
2020-06-30,88.3023910522461,70.27932739257812,80.2861328125,193.4349365234375,34.53248977661133
2020-07-01,88.1353530883789,71.46630096435547,79.60327911376953,194.56602478027344,33.7525749206543
2020-07-02,88.1353530883789,72.85051727294922,79.86184692382812,196.04881286621094,34.03828430175781
2020-07-06,90.49301147460938,74.32345581054688,81.87864685058594,200.2689971923828,34.27766036987305
2020-07-07,90.21220397949219,73.84123992919922,79.56879425048828,197.94029235839844,33.3896484375
2020-07-08,92.31328582763672,74.51921844482422,80.4134750366211,202.29351806640625,33.31241989135742
2020-07-09,92.71024322509766,75.2656021118164,78.67244720458984,203.70974731445312,31.93791389465332
2020-07-10,92.8724136352539,76.2741470336914,82.97322845458984,203.09194946289062,32.93405532836914
2020-07-13,92.44401550292969,74.94693756103516,84.16262817382812,196.81871032714844,32.941776275634766
2020-07-14,93.97379302978516,75.37462615966797,84.6452865600586,198.03533935546875,34.03055953979492
2020-07-15,94.62007141113281,75.17739868164062,85.95533752441406,197.7406768798828,34.46299743652344
2020-07-16,93.4557876586914,75.08024597167969,86.19667053222656,193.82464599609375,34.19271469116211
2020-07-17,93.26697540283203,75.17589569091797,84.6021957397461,192.8361053466797,33.605857849121094
2020-07-20,95.23249816894531,77.50476837158203,83.86097717285156,201.1244659423828,32.81821823120117
2020-07-21,93.91812133789062,77.11222839355469,85.67953491210938,198.41552734375,34.47843933105469
2020-07-22,94.18196868896484,77.5548095703125,85.05899810791016,201.26702880859375,33.675357818603516
2020-07-23,89.89512634277344,75.17094421386719,85.30892944335938,192.51290893554688,33.744850158691406
2020-07-24,89.67243194580078,74.74768829345703,84.70559692382812,191.3343505859375,33.53636169433594
2020-07-27,91.79766845703125,75.79936218261719,83.51622772216797,193.75808715820312,34.03055953979492
2020-07-28,90.2896957397461,74.52169799804688,83.87821197509766,192.01870727539062,33.629032135009766
2020-07-29,92.0203857421875,75.50596618652344,85.91224670410156,193.9577178955078,33.999671936035156
2020-07-30,93.13383483886719,76.24244689941406,83.61963653564453,193.80563354492188,32.33173751831055
2020-07-31,102.88389587402344,73.74359893798828,83.29212951660156,194.8606414794922,32.49390411376953
2020-08-03,105.4763412475586,73.48638153076172,82.8266830444336,205.81985473632812,32.62517547607422
2020-08-04,106.18072509765625,73.01753234863281,82.3526840209961,202.73080444335938,33.56724548339844
2020-08-05,106.56558990478516,73.30448913574219,83.78339385986328,202.39808654785156,33.860679626464844
2020-08-06,110.28357696533203,74.58612823486328,83.80925750732422,205.63931274414062,33.69852066040039
2020-08-07,107.77621459960938,74.26002502441406,85.65367126464844,201.96084594726562,33.5440673828125
2020-08-10,109.34270477294922,74.18318939208984,86.7396469116211,197.94029235839844,34.37033462524414
2020-08-11,106.09086608886719,73.37635803222656,89.48043060302734,193.31141662597656,34.72554397583008
2020-08-12,109.61674499511719,74.69962310791016,88.72198486328125,198.83370971679688,34.71767044067383
2020-08-13,111.55667114257812,75.16598510742188,88.23069763183594,198.36801147460938,33.86723327636719
2020-08-14,111.45726776123047,74.57027435302734,88.26519012451172,198.55807495117188,34.016849517822266
2020-08-17,111.16626739501953,75.14566802978516,85.9381103515625,199.8697509765625,33.575897216796875
2020-08-18,112.09255981445312,77.10528564453125,84.7400894165039,201.0198974609375,33.4105339050293
2020-08-19,112.23321533203125,76.55170440673828,84.93832397460938,199.80029296875,33.040443420410156
2020-08-20,114.72362518310547,78.11980438232422,83.92129516601562,204.44992065429688,32.53647994995117
2020-08-21,120.6356201171875,78.08610534667969,83.87821197509766,202.96359252929688,32.29238510131836
2020-08-24,122.07845306396484,78.56088256835938,86.23974609375,203.6019287109375,33.245174407958984
2020-08-25,121.07698059082031,79.5867919921875,86.61901092529297,206.25071716308594,32.19001388549805
2020-08-26,122.72349548339844,81.48397064208984,85.40372467041016,210.70980834960938,31.504959106445312
2020-08-27,121.25640869140625,80.71031188964844,88.21347045898438,215.88340759277344,31.292360305786133
2020-08-28,121.05998229980469,81.25102996826172,88.57545471191406,218.10342407226562,32.04041290283203
2020-08-31,125.16539001464844,80.76039123535156,86.35182189941406,214.8829803466797,31.449840545654297
2020-09-01,130.1510467529297,82.02664947509766,86.30870819091797,216.5408477783203,31.04825782775879
2020-09-02,127.45451354980469,85.11477661132812,87.61013793945312,220.71408081054688,30.859262466430664
2020-09-03,117.25041961669922,80.7593994140625,87.33436584472656,207.04153442382812,30.796274185180664
2020-09-04,117.32801055908203,78.36561584472656,89.22187042236328,204.135498046875,30.772653579711914
2020-09-08,109.43243408203125,75.51042938232422,86.11908721923828,193.09263610839844,30.063968658447266
2020-09-09,113.79730224609375,76.68157196044922,86.93789672851562,201.3152313232422,29.882858276367188
2020-09-10,110.08232116699219,75.63185119628906,86.04154205322266,195.6747283935547,29.134801864624023
2020-09-11,108.63705444335938,75.12188720703125,87.11027526855469,194.3979949951172,29.05606460571289
2020-09-14,111.89615631103516,74.7784194946289,88.31688690185547,195.7128448486328,28.867080688476562
2020-09-15,112.07074737548828,76.08137512207031,85.5675048828125,198.92373657226562,28.559980392456055
2020-09-16,108.76313781738281,74.93998718261719,85.92948913574219,195.3698272705078,29.772619247436523
2020-09-17,107.02688598632812,73.69850158691406,84.94691467285156,193.33084106445312,29.764745712280273
2020-09-18,103.63198852539062,71.91680145263672,84.7659683227539,190.92984008789062,29.284412384033203
2020-09-21,106.77470397949219,70.8785171508789,82.14582824707031,192.978271484375,28.685976028442383
2020-09-22,108.4527587890625,72.34944915771484,81.24946594238281,197.62794494628906,27.97728157043457
2020-09-23,103.903564453125,69.85012817382812,79.93079376220703,191.12037658691406,27.079620361328125
2020-09-24,104.97056579589844,70.5177001953125,79.86184692382812,193.59765625,27.024494171142578
2020-09-25,108.90863037109375,71.32059478759766,80.5599594116211,198.00904846191406,27.276477813720703
2020-09-28,111.50817108154297,72.2919692993164,82.87842559814453,199.55255126953125,27.804054260253906
2020-09-29,110.66429901123047,72.65673065185547,82.18029022216797,197.47547912597656,26.993003845214844
2020-09-30,112.3326416015625,72.63591766357422,82.97322845458984,200.4005889892578,27.032371520996094
2020-10-01,113.28323364257812,73.74110412597656,83.57655334472656,202.43002319335938,26.087459564208984
